"","id","und1","und2","pivot","flip","cega.start","entry.level","entry.risk","entry.sd","entry.fast.signal","entry.slow.signal","start.date","end.date","exp.n","past.n","cega","realized","implied","cor.mark","pnl"
"1122","EURUSD/AUDUSD","EURUSD","AUDUSD","EURAUD",FALSE,-1.4797272516486,0.569915225796285,-1.19977885268805,0.15,-1.80046801705279,-0.492279053932815,2012-11-16,2013-02-16,65,65,0,0.208076337396154,0.301774890599314,0.209517853599279,0.533289813062452
"1210","AUDGBP/EURGBP","GBPAUD","EURGBP","EURAUD",TRUE,-0.171463045886517,0.335406999518741,-0.139024091259338,0.15,-1.70689060475004,-1.42961131231474,2012-11-16,2013-02-16,65,65,0,0.357086746000478,0.366978459915242,0.357238926214551,-0.00374336864883473
"1310","CHFAUD/JPYAUD","AUDCHF","AUDJPY","CHFJPY",FALSE,-1.22519483695261,0.37161491988272,-1.03074330829634,0.155638520734477,-1.5714068029226,-0.386195837826553,2012-11-16,2013-02-16,65,65,0,-0.0187242928801952,0.208478282401549,-0.0152288686450914,0.473959012411463
"142","JPYAUD/CADAUD","AUDJPY","AUDCAD","CADJPY",FALSE,-1.34380331410781,0.348545180869735,-1.08957025468201,0.15,-1.66915837900323,-0.290007211845297,2012-11-16,2013-02-16,65,65,0,-0.0640370169714164,0.156555766202758,-0.0606432818456599,0.549868812291628
"151","JPYAUD/GBPAUD","AUDJPY","GBPAUD","GBPJPY",TRUE,-0.453895634204743,0.495153133390871,-0.368023487193035,0.15,-2.12452382683043,-0.603203096119459,2012-11-16,2013-02-16,65,65,0,0.198423240879808,0.332625658866021,0.200487893464211,0.133747265954604
"162","JPYAUD/EURAUD","AUDJPY","EURAUD","EURJPY",TRUE,-1.30557323143191,0.330282595345489,-1.0585728903502,0.15,-1.60446430929152,-0.51073414940001,2012-11-16,2013-02-16,65,65,0,-0.22558658428087,0.110064653775857,-0.220422719079997,0.718986116921206
"1711","CHFAUD/JPYAUD","AUDCHF","AUDJPY","CHFJPY",FALSE,-0.0448061621298171,0.320318426757835,-0.0383501390312861,0.158343749688541,-1.63961069867308,-0.198540114316792,2012-11-22,2013-02-22,66,65,-0.000678881244391168,0.0132933757164888,0.179098384818835,0.0183177699317114,0.0135314903930625
"182","CHFAUD/JPYAUD","AUDCHF","AUDJPY","CHFJPY",FALSE,-0.0238882368826604,0.32070906367233,-0.0208543343398671,0.161504252985528,-1.66032812829911,-0.241036937384888,2012-11-28,2013-02-28,66,65,-0.000361942983070612,0.0613548734250027,0.211129809564187,0.0658935078534629,0.00608709435878788
"192","EURUSD/AUDUSD","EURUSD","AUDUSD","EURAUD",FALSE,-0.0578619992348819,0.550747833333333,-0.0469151345147691,0.15,-1.86177872880682,-0.52425503597056,2012-12-10,2013-03-10,64,65,0.00090409373804503,0.313092028900318,0.457640383486598,0.313092028900318,0.0137512399742684
"203","GBPCAD/EURCAD","GBPCAD","EURCAD","EURGBP",FALSE,1.27952121141094,0.579417401987831,1.03744963087373,0.15,1.44939385723322,1.7709938521816,2012-12-10,2013-03-10,64,65,-0.0199925189282959,0.279447465761569,0.491010539367638,0.279447465761569,-0.383817896187088
"1811","JPYGBP/EURGBP","GBPJPY","EURGBP","EURJPY",TRUE,-1.24953882910001,0.0460458215077387,-1.01313959116217,0.15,-1.502918997021,-0.901479408269867,2012-12-14,2013-03-14,64,61,-0.0585721326140631,-0.192908460708494,-0.0120571087179263,-0.181605251209083,0.28445885484594
"1821","CHFUSD/JPYUSD","USDCHF","USDJPY","CHFJPY",FALSE,-1.04388877650437,0.132097313174252,-1.16946022016133,0.207254015561247,-1.62279877499299,-1.29958937248134,2012-12-20,2013-03-20,64,61,-0.0489322863986421,-0.0361551825987263,0.448805924592522,-0.00584511339927326,0.143996550903881
"1912","CADUSD/EURUSD","USDCAD","EURUSD","EURCAD",TRUE,-1.24396499099335,0.440046014342549,-1.00862026296758,0.15,-1.57047204636882,-0.163808152116019,2012-12-20,2013-03-20,64,61,-0.0583108589528132,0.429625107334216,0.405605945050511,0.428123909691484,0.0148306808048839
"2012","JPYGBP/EURGBP","GBPJPY","EURGBP","EURJPY",TRUE,-0.0467055317247639,0.070618678563598,-0.0378693500471059,0.15,-1.53503354943674,-1.10103744726021,2012-12-20,2013-03-20,64,61,-0.00218932179959831,-0.161830779880767,0.104190846015063,-0.145204428262278,0.0100801329627931
"2113","CHFAUD/JPYAUD","AUDCHF","AUDJPY","CHFJPY",FALSE,-0.124468250098338,0.304138530132966,-0.11613248819449,0.172610366892814,-1.78325784214437,-0.489043725712251,2012-12-20,2013-03-20,64,61,-0.00583444922335961,0.0957912083601751,0.401969673826261,0.114927362451805,0.0235507829403374
"227","CHFUSD/JPYUSD","USDCHF","USDJPY","CHFJPY",FALSE,-0.0145006408399347,0.115655087104422,-0.0163935333364404,0.209149630055601,-1.64453762523526,-1.29449263658634,2012-12-26,2013-03-26,64,61,-0.000679717539371941,0.0159280574203219,0.35436664714504,0.0370804692781168,0.00113938231223439
"236","JPYUSD/EURUSD","USDJPY","EURUSD","EURJPY",TRUE,-1.21210322448077,0.114011735808194,-1.17851200460989,0.179873063984484,-1.62530635186495,-1.61931937431039,2012-12-26,2013-03-26,64,61,-0.0568173386475363,-0.376572956788758,0.0999586634213699,-0.346789730525625,0.558538943188691
"245","JPYGBP/EURGBP","GBPJPY","EURGBP","EURJPY",TRUE,-0.451262203037159,0.0958900358843265,-0.365888272732832,0.15,-1.99831211324915,-1.49921555921254,2012-12-26,2013-03-26,64,61,-0.0211529157673668,-0.166451193588792,0.0702087724558766,-0.151659945711,0.111709950056515
"2413","JPYUSD/GBPUSD","USDJPY","GBPUSD","GBPJPY",TRUE,-1.17171611014704,0.108278786470608,-1.03044289754869,0.162694644543707,-1.45284336435889,-1.48410134317361,2013-01-01,2013-04-01,64,61,-0.0549241926631427,0.30625777114168,0.301713525111201,0.305973755764775,-0.231642380417
"255","CADUSD/EURUSD","USDCAD","EURUSD","EURCAD",TRUE,-0.245652830259731,0.444347080008346,-0.199177970480863,0.15,-1.82130366263934,-0.394189083522665,2013-01-01,2013-04-01,64,61,-0.0115149764184249,0.439980452169778,0.411302561685741,0.438188084014526,0.0015129747974404
"264","GBPUSD/EURUSD","GBPUSD","EURUSD","EURGBP",FALSE,-2.02255051970092,0.681597451239822,-1.63990582678453,0.15,-2.3578274600173,-0.970430518114303,2013-01-01,2013-04-01,64,61,-0.0948070556109808,0.264855026593802,0.517517254550934,0.280646415841123,0.810943725020262
"274","USDGBP/EURGBP","GBPUSD","EURGBP","EURUSD",TRUE,1.25346703846426,0.116717802045415,1.12082712963698,0.165423591223338,1.68131418261478,0.411757304914354,2013-01-01,2013-04-01,64,61,0.0587562674280124,0.507409661015389,0.314203180220708,0.495334255965721,0.474583245209328
"285","USDCAD/EURCAD","USDCAD","EURCAD","EURUSD",FALSE,1.3282241761741,0.28277124495936,1.07693852122224,0.15,1.59301114244676,0.87779324233821,2013-01-01,2013-04-01,64,61,0.0622605082581607,0.173575859416124,0.27692879762019,0.180035418053878,-0.136456209055097
"296","JPYCAD/USDCAD","CADJPY","USDCAD","USDJPY",TRUE,1.53692648482349,0.507187869551034,1.24615660931634,0.15,1.62395552592258,2.89509811887388,2013-01-07,2013-04-07,64,65,-0.024014476325367,0.372682906878329,0.305063115267422,0.372682906878329,-0.206724239471875
"2914","JPYUSD/EURUSD","USDJPY","EURUSD","EURJPY",TRUE,-0.0402148321311388,-0.00490503695378472,-0.039742951383509,0.182829210425973,-1.69401783932302,-1.45170290443185,2013-01-11,2013-04-11,64,61,-0.00188507025614713,-0.36446033644117,0.108434008596469,-0.334904439876317,0.0132708705919057
"305","USDCHF/EURCHF","USDCHF","EURCHF","EURUSD",FALSE,-0.72444227693681,0.152137216487727,-1.05573792441565,0.269602592552631,-1.4896898690791,-0.732246713321045,2013-01-11,2013-04-11,64,61,-0.033958231731413,0.269180212724069,0.122334618958002,0.260002363113689,-0.0781420724238349
"315","GBPCHF/EURCHF","GBPCHF","EURCHF","EURGBP",FALSE,-0.934469577441956,0.375177134740175,-1.23443280994155,0.244384702672005,-1.71664251721121,-1.03459870837671,2013-01-11,2013-04-11,64,61,-0.0438032614425917,-0.0176776802863988,0.124703806177111,-0.00877883738242942,0.358795175025726
"324","EURCHF/AUDCHF","EURCHF","AUDCHF","EURAUD",FALSE,-0.849804854287384,0.285117661403402,-1.08752917075298,0.236751879651258,-1.53187243207928,-0.901951167561456,2013-01-11,2013-04-11,64,61,-0.0398346025447211,0.181564917627436,0.140144626432584,0.178976149427758,0.0901995721183051
"334","EURCHF/CADCHF","EURCHF","CADCHF","EURCAD",FALSE,-0.789652593014241,0.300259801523517,-1.09591702397236,0.256751704773075,-1.52562794376874,-0.981023685040764,2013-01-11,2013-04-11,64,61,-0.0370149652975426,0.37074743313602,0.142209060319818,0.356463784835007,-0.0443816211596478
"343","AUDGBP/EURGBP","GBPAUD","EURGBP","EURAUD",TRUE,-1.49062690567833,0.264065472646406,-1.20861641000946,0.15,-1.91326037946783,-1.39745309776764,2013-01-11,2013-04-11,64,61,-0.0698731362036719,0.4836906409994,0.37089679376067,0.47664102554698,-0.316870838643043
"353","CADGBP/EURGBP","GBPCAD","EURGBP","EURCAD",TRUE,-1.4245862641361,0.21119719453814,-1.15506994389413,0.15,-1.68030306292212,-1.07918109932315,2013-01-11,2013-04-11,64,61,-0.0667774811313797,0.656854071033451,0.337269349705928,0.63688002595048,-0.606421914508583
"364","USDEUR/JPYEUR","EURUSD","EURJPY","USDJPY",FALSE,0.806354524513405,0.602711112536967,0.65380096582168,0.15,2.59726406340986,3.3127763160881,2013-01-11,2013-04-11,64,61,0.0377978683365658,0.7167864220816,0.46960755879894,0.701337743126434,0.0795280298133291
"373","CHFEUR/GBPEUR","EURCHF","EURGBP","GBPCHF",FALSE,1.54467727701396,0.203112667509165,1.3914861845124,0.166652897641134,1.97089908587429,1.22409289606447,2013-01-11,2013-04-11,64,61,0.0724067473600295,0.567965355970351,0.408012791064631,0.557968320663743,0.548137464047825
"383","CHFEUR/AUDEUR","EURCHF","EURAUD","AUDCHF",FALSE,1.10967828168552,0.157169376767406,1.06395922558233,0.177377948168688,1.56481123829503,0.672630781356831,2013-01-11,2013-04-11,64,61,0.0520161694540086,0.405714580738684,0.304322165161975,0.39937755476514,0.268773154770705
"394","CHFEUR/CADEUR","EURCHF","EURCAD","CADCHF",FALSE,1.33761084544142,0.179422663556628,1.14452646944102,0.158295215359676,1.67264723909055,0.905959664460148,2013-01-11,2013-04-11,64,61,0.0627005083800667,0.339005478214382,0.310014013668126,0.337193511680241,0.211035997544635
"406","USDAUD/JPYAUD","AUDUSD","AUDJPY","USDJPY",FALSE,0.443511469008405,0.508850362309188,0.359603893790599,0.15,1.3884180971507,3.12335601898333,2013-01-11,2013-04-11,64,61,0.020789600109769,0.0950537716200826,0.229049668452382,0.103428515172101,-0.17980923899187
"415","JPYCAD/USDCAD","CADJPY","USDCAD","USDJPY",TRUE,0.0916407958386143,0.457270982027803,0.0743033479772548,0.15,1.88329615274479,3.4026322535254,2013-01-11,2013-04-11,64,61,0.00429566230493504,0.355220341919674,0.305063115267422,0.352085515253909,-0.00963927988581578
"4113","JPYUSD/EURUSD","USDJPY","EURUSD","EURJPY",TRUE,-0.151363948198805,-0.00986960499452954,-0.151949796516349,0.185716035357398,-2.20690544759552,-1.95493211909542,2013-01-17,2013-04-17,64,61,-0.00709518507181898,-0.300914304460248,0.104347757777238,-0.275585425570405,0.0402197957012497
"425","JPYGBP/EURGBP","GBPJPY","EURGBP","EURJPY",TRUE,-0.190334343277464,0.0528409114319548,-0.154325143197944,0.15,-2.5123860881851,-2.10452965891663,2013-01-17,2013-04-17,64,61,-0.00892192234113112,-0.119750352475868,-0.0519451543282242,-0.11551252759164,0.0320434412550585
"434","AUDGBP/EURGBP","GBPAUD","EURGBP","EURAUD",TRUE,-0.042387940374516,0.331741110308864,-0.0343686003036616,0.15,-1.8943330018935,-2.05929512768636,2013-01-17,2013-04-17,64,61,-0.00198693470505544,0.497963344077863,0.338846905716299,0.488018566680265,-0.00662427950255196
"445","JPYEUR/GBPEUR","EURJPY","EURGBP","GBPJPY",FALSE,1.43424629377041,0.43907136932415,1.16290240035439,0.15,1.65990153507344,1.39089265413846,2013-01-17,2013-04-17,64,61,0.0672302950204881,0.631382665327675,0.497201377530473,0.62299633484035,0.26379370012346
"4412","CHFGBP/CADGBP","GBPCHF","GBPCAD","CADCHF",FALSE,-1.31746818604787,0.304450228552716,-1.1412035946174,0.160248776585296,-1.59754682879373,-1.58817031334952,2013-01-23,2013-04-23,64,61,-0.0617563212209937,0.583394183182374,0.399650883513467,0.571910226953067,-0.352370038932876
"455","CADGBP/EURGBP","GBPCAD","EURGBP","EURCAD",TRUE,-0.0881836300749924,0.366267949841005,-0.0715002406013452,0.15,-1.6619497200886,-2.24584283592685,2013-01-23,2013-04-23,64,61,-0.00413360765976527,0.647417243285406,0.398801522805476,0.63187876075541,-0.0234225254935947
"465","USDEUR/JPYEUR","EURUSD","EURJPY","USDJPY",FALSE,0.897233585485215,0.654915874735692,0.727486690933958,0.15,1.86716537882003,2.32105149218971,2013-01-23,2013-04-23,64,61,0.0420578243196194,0.691583224093106,0.522201135262116,0.68099684354117,0.0234007211542669
"4613","AUDGBP/EURGBP","GBPAUD","EURGBP","EURAUD",TRUE,-0.308801281033327,0.30008068267201,-0.250379417054049,0.15,-2.22241198225422,-2.22122230857233,2013-01-29,2013-04-29,64,61,-0.0144750600484372,0.52700391923044,0.389393186770927,0.518403248451721,-0.0674182879912576
"476","USDEUR/JPYEUR","EURUSD","EURJPY","USDJPY",FALSE,0.417991324141979,0.626563148016632,0.338911884439443,0.15,2.27583113771695,2.89443231426287,2013-01-29,2013-04-29,64,61,0.0195933433191553,0.676969676612784,0.526262102351314,0.667550453221442,0.01713233797557
"486","JPYAUD/CADAUD","AUDJPY","AUDCAD","CADJPY",FALSE,-0.163193440713948,0.21210289363754,-0.132319005984282,0.15,-1.81067426398817,-0.694234694279827,2013-01-29,2013-04-29,64,61,-0.00764969253346631,0.148125066940487,0.336742579684174,0.159913661486968,0.00851694036287081
"4813","GBPUSD/EURUSD","GBPUSD","EURUSD","EURGBP",FALSE,-0.319092811194697,0.524220593295161,-0.258723900968673,0.15,-4.48688998737382,-1.24314385338849,2013-02-04,2013-05-04,64,65,0.00498582517491714,0.392848849607231,0.587993350646386,0.392848849607231,0.0419197790049305
"495","EURUSD/AUDUSD","EURUSD","AUDUSD","EURAUD",FALSE,-0.0116550293989362,0.330208861070173,-0.00945002383697531,0.15,-2.63263075205091,-0.223660390044349,2013-02-04,2013-05-04,64,65,0.000182109834358378,0.468855305196094,0.426255409077186,0.468855305196094,-0.00161592838234557
"505","USDEUR/JPYEUR","EURUSD","EURJPY","USDJPY",FALSE,0.32022761349879,0.631628849035348,0.259644010944965,0.15,2.60282755871904,3.19457325473518,2013-02-04,2013-05-04,64,65,-0.00500355646091859,0.631078821030467,0.547669293864997,0.631078821030467,-0.000176134155360514
"515","JPYAUD/CADAUD","AUDJPY","AUDCAD","CADJPY",FALSE,-0.454194697095691,0.213504254701616,-0.368265970618128,0.15,-2.26609360380245,-1.20369839213628,2013-02-04,2013-05-04,64,65,0.00709679214212017,0.260178085958651,0.373539976299762,0.260178085958651,-0.0211990066500842
"524","GBPCAD/EURCAD","GBPCAD","EURCAD","EURGBP",FALSE,-2.34874408158741,0.469562495961109,-1.90438709317898,0.15,-2.37678196310954,-0.412207346879269,2013-02-04,2013-05-04,64,65,0.0366991262748032,0.308958198929044,0.559409638554217,0.308958198929044,0.377218392131569
"533","EURCAD/AUDCAD","EURCAD","AUDCAD","EURAUD",FALSE,-0.029523902816212,0.178031358586809,-0.0239382995807124,0.15,-2.0200201346846,-0.565163166601867,2013-02-04,2013-05-04,64,65,0.000461310981503312,0.19632109788257,0.260805380852551,0.19632109788257,-0.000539984485501888
"544","CADUSD/GBPUSD","USDCAD","GBPUSD","GBPCAD",TRUE,-2.23729495002145,0.45301934139247,-1.81402293244982,0.15,-2.56854591844991,-1.25735613668591,2013-02-08,2013-05-08,63,61,-0.0710252365086173,0.391196559718655,0.445684495261482,0.393791223315933,0.13251076947191
"554","EURUSD/AUDUSD","EURUSD","AUDUSD","EURAUD",FALSE,-5.47710025481744e-16,0.316274685816876,-4.44089209850063e-16,0.15,-1.91851805373561,-0.102761916481353,2013-02-08,2013-05-08,63,61,-1.73876198565633e-17,0.485306471109873,0.426255409077186,0.482494515774983,-9.10402673019259e-17
"564","USDGBP/EURGBP","GBPUSD","EURGBP","EURUSD",TRUE,0.0352471125986129,0.391133302596011,0.0290555647181017,0.15250268962628,1.73441560424942,0.433909424725674,2013-02-08,2013-05-08,63,61,0.00111895595551152,0.430111065081103,0.312453916793279,0.424508343734064,0.00117637383297629
"573","JPYGBP/CADGBP","GBPJPY","GBPCAD","CADJPY",FALSE,-1.30581691266616,0.274253126458859,-1.05877046972932,0.15,-1.49336780806324,-1.62441587814576,2013-02-08,2013-05-08,63,61,-0.0414545051640052,0.172399321000917,0.275419833178869,0.177305059676057,0.126596425255271
"582","CADGBP/EURGBP","GBPCAD","EURGBP","EURCAD",TRUE,3.23706725498,0.404062991086263,2.62464912565946,0.15,2.0050392735387,1.17319270561768,2013-02-08,2013-05-08,63,61,0.102764039840635,0.584056855621272,0.365932292042421,0.573669971641326,0.549029202970825
"592","JPYEUR/GBPEUR","EURJPY","EURGBP","GBPJPY",FALSE,0.0194149731686909,0.547605070003971,0.0157418701367764,0.15,1.67849120806603,1.42144663859327,2013-02-08,2013-05-08,63,61,0.000616348354561616,0.524572927782333,0.479130694768188,0.522409011924517,-0.000489180791569382
"603","JPYAUD/CADAUD","AUDJPY","AUDCAD","CADJPY",FALSE,-0.241321819749554,0.209416368478669,-0.195666340337476,0.15,-2.4830265741142,-1.72478086865906,2013-02-08,2013-05-08,63,61,-0.0076610101507795,0.323028321783898,0.373539976299762,0.325433638665605,-0.0279974987638872
"613","CADAUD/GBPAUD","AUDCAD","GBPAUD","GBPCAD",TRUE,-2.09212117753393,0.549742841547338,-1.69631446827075,0.15,-2.36137704317327,-1.71055350699012,2013-02-08,2013-05-08,63,61,-0.0664165453185374,0.58771889471303,0.538290432754384,0.585365158429285,-0.0745262035415454
"622","JPYCAD/USDCAD","CADJPY","USDCAD","USDJPY",TRUE,0.00814686747436316,0.360955114368445,0.00660556822245661,0.15,1.69997681242429,3.24738285160288,2013-02-08,2013-05-08,63,61,0.000258630713471846,0.43010209461185,0.33149739365318,0.425406632661437,0.000525077978054502
"631","JPYCAD/GBPCAD","CADJPY","GBPCAD","GBPJPY",TRUE,1.77513452876862,0.246858981253344,1.43929826656915,0.15,1.96304489745268,2.15990219079899,2013-02-08,2013-05-08,63,61,0.0563534771037657,0.304955649759084,0.269843499743787,0.303283642615499,0.100161364658037
"641","USDEUR/JPYEUR","EURUSD","EURJPY","USDJPY",FALSE,0.0248596190272778,0.56929057620071,0.020156447859955,0.15,3.03911524948911,4.56780296066165,2013-02-14,2013-05-14,63,61,0.000789194254834215,0.584056244356021,0.411969310226903,0.57586162844511,0.000163353855404137
"651","USDEUR/GBPEUR","EURUSD","EURGBP","GBPUSD",FALSE,1.7910641251144,0.55680202643562,1.45221415549816,0.15,2.02696507456199,1.69829389247979,2013-02-14,2013-05-14,63,61,0.0568591785750602,0.599788790640939,0.555575012495806,0.597683372634028,0.0732211125623508
"6011","USDAUD/CADAUD","AUDUSD","AUDCAD","USDCAD",FALSE,1.52880672412263,0.593496669351642,1.23957301955889,0.15,1.67484754797749,2.29565353915977,2013-02-20,2013-05-20,63,61,0.0485335467975437,0.722561329745199,0.663833047798902,0.719764744890613,0.193039482926003
"6111","JPYAUD/EURAUD","AUDJPY","EURAUD","EURJPY",TRUE,-0.43734556789477,0.0273567521783511,-0.488108911779207,0.206473222339549,-1.71942316868999,-1.11687058831098,2013-02-20,2013-05-20,63,61,-0.0138839862823737,0.184017941341085,0.28288455796531,0.188725875466048,-0.0705740708649392
"6211","JPYCAD/EURCAD","CADJPY","EURCAD","EURJPY",TRUE,-0.582138995372489,0.0900706067125566,-0.570463978570989,0.181289755323992,-1.98124441637738,-1.54484420531039,2013-02-20,2013-05-20,63,61,-0.0184806030276981,-0.0057259205603752,0.291171347586855,0.00841204458949292,0.0475366333178823
"6221","AUDCHF/CADCHF","AUDCHF","CADCHF","AUDCAD",FALSE,-1.62298184760678,0.719603812838124,-1.31593122778928,0.15,-1.89536144430485,-1.14043993905419,2013-02-26,2013-05-26,63,61,-0.0515232332573582,0.760945245575883,0.642803915400977,0.755319467948506,-0.0579658599195357
"6311","CHFEUR/AUDEUR","EURCHF","EURAUD","AUDCHF",FALSE,0.118088319639457,0.202757527130634,0.113722301042378,0.178160090321161,1.63452202544233,1.53177954172995,2013-02-26,2013-05-26,63,61,0.00374883554410976,0.104419707967502,0.307364197350684,0.114083731271463,-0.0104713395490618
"6411","USDAUD/CADAUD","AUDUSD","AUDCAD","USDCAD",FALSE,0.379033861376002,0.579008468633402,0.307324752467029,0.15,2.04864646742851,2.78337969107123,2013-02-26,2013-05-26,63,61,0.0120328209960636,0.713287584354819,0.64684374494095,0.710123592001777,0.049697071495106
"6511","CADAUD/EURAUD","AUDCAD","EURAUD","EURCAD",TRUE,1.57295191391811,0.394796719869298,1.27536641669036,0.15,1.72966192841949,2.23966894529749,2013-02-26,2013-05-26,63,61,0.0499349813942257,0.561162220029953,0.561966925579337,0.561200539341829,0.261745206322601
"652","CADUSD/AUDUSD","USDCAD","AUDUSD","AUDCAD",TRUE,-1.40615648953268,0.627999583772119,-1.14012688340488,0.15,-1.66663100853593,-1.01043456145778,2013-03-04,2013-06-04,66,65,-0.0213054013565558,0.760188019288751,0.685382583445263,0.757921187899554,-0.182690106774289
